,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,Solubility,MolWt,MolLogP,MolMR,TPSA,LabuteASA,MaxPartialCharge,MinPartialCharge,NumHBA,NumHBD,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus,Joback_Hvap,Joback_Tm,Joback_Tb,SoluteFingerprint0,SoluteFingerprint1,SoluteFingerprint2,SoluteFingerprint3,SoluteFingerprint4,SoluteFingerprint5,SoluteFingerprint6,SoluteFingerprint7,SoluteFingerprint8,SoluteFingerprint9,SoluteFingerprint10,SoluteFingerprint11,SoluteFingerprint12,SoluteFingerprint13,SoluteFingerprint14,SoluteFingerprint15,SoluteFingerprint16,SoluteFingerprint17,SoluteFingerprint18,SoluteFingerprint19,SoluteFingerprint20,SoluteFingerprint21,SoluteFingerprint22,SoluteFingerprint23,SoluteFingerprint24,SoluteFingerprint25,SoluteFingerprint26,SoluteFingerprint27,SoluteFingerprint28,SoluteFingerprint29,SoluteFingerprint30,SoluteFingerprint31,SoluteFingerprint32,SoluteFingerprint33,SoluteFingerprint34,SoluteFingerprint35,SoluteFingerprint36,SoluteFingerprint37,SoluteFingerprint38,SoluteFingerprint39,SoluteFingerprint40,SoluteFingerprint41,SoluteFingerprint42,SoluteFingerprint43,SoluteFingerprint44,SoluteFingerprint45,SoluteFingerprint46,SoluteFingerprint47,SoluteFingerprint48,SoluteFingerprint49,SoluteFingerprint50,SoluteFingerprint51,SoluteFingerprint52,SoluteFingerprint53,SoluteFingerprint54,SoluteFingerprint55,SoluteFingerprint56,SoluteFingerprint57,SoluteFingerprint58,SoluteFingerprint59,SoluteFingerprint60,SoluteFingerprint61,SoluteFingerprint62,SoluteFingerprint63,SoluteFingerprint64,SoluteFingerprint65,SoluteFingerprint66,SoluteFingerprint67,SoluteFingerprint68,SoluteFingerprint69,SoluteFingerprint70,SoluteFingerprint71,SoluteFingerprint72,SoluteFingerprint73,SoluteFingerprint74,SoluteFingerprint75,SoluteFingerprint76,SoluteFingerprint77,SoluteFingerprint78,SoluteFingerprint79,SoluteFingerprint80,SoluteFingerprint81,SoluteFingerprint82,SoluteFingerprint83,SoluteFingerprint84,SoluteFingerprint85,SoluteFingerprint86,SoluteFingerprint87,SoluteFingerprint88,SoluteFingerprint89,SoluteFingerprint90,SoluteFingerprint91,SoluteFingerprint92,SoluteFingerprint93,SoluteFingerprint94,SoluteFingerprint95,SoluteFingerprint96,SoluteFingerprint97,SoluteFingerprint98,SoluteFingerprint99,SoluteFingerprint100,SoluteFingerprint101,SoluteFingerprint102,SoluteFingerprint103,SoluteFingerprint104,SoluteFingerprint105,SoluteFingerprint106,SoluteFingerprint107,SoluteFingerprint108,SoluteFingerprint109,SoluteFingerprint110,SoluteFingerprint111,SoluteFingerprint112,SoluteFingerprint113,SoluteFingerprint114,SoluteFingerprint115,SoluteFingerprint116,SoluteFingerprint117,SoluteFingerprint118,SoluteFingerprint119,SoluteFingerprint120,SoluteFingerprint121,SoluteFingerprint122,SoluteFingerprint123,SoluteFingerprint124,SoluteFingerprint125,SoluteFingerprint126,SoluteFingerprint127,SoluteFingerprint128,SoluteFingerprint129,SoluteFingerprint130,SoluteFingerprint131,SoluteFingerprint132,SoluteFingerprint133,SoluteFingerprint134,SoluteFingerprint135,SoluteFingerprint136,SoluteFingerprint137,SoluteFingerprint138,SoluteFingerprint139,SoluteFingerprint140,SoluteFingerprint141,SoluteFingerprint142,SoluteFingerprint143,SoluteFingerprint144,SoluteFingerprint145,SoluteFingerprint146,SoluteFingerprint147,SoluteFingerprint148,SoluteFingerprint149,SoluteFingerprint150,SoluteFingerprint151,SoluteFingerprint152,SoluteFingerprint153,SoluteFingerprint154,SoluteFingerprint155,SoluteFingerprint156,SoluteFingerprint157,SoluteFingerprint158,SoluteFingerprint159,SoluteFingerprint160,SoluteFingerprint161,SoluteFingerprint162,SoluteFingerprint163,SoluteFingerprint164,SoluteFingerprint165,SoluteFingerprint166
10,CCOCCO,O,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,90.122,0.015200000000000047,23.578799999999994,29.46,37.741856352722266,0.06970519849679675,-0.39398034488025224,2,1,9.843390348640755,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.41316852684334415,0.9497046830172836,0.17585783342131106,0.19435648136883293,0.16985834005769299,0.17391168542813504,11392.0,43587.0,217.89,405.71999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CN(C)C=O,O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,73.095,-0.2956000000000001,19.750999999999998,20.310000000000002,31.390491026869903,0.2086847180796838,-0.35138679501082243,1,0,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.09534396535438,0.0,0.0,0.0,6.410095306116121,0.0,0.0,-0.03993580835195226,-0.10349144128866933,-0.033487008824801934,-0.021491015512773534,-0.023682795076872175,-0.028365033983592858,8836.0,31035.0,198.04000000000002,329.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C1COCCO1,O,RYHBNJHYFVUHQT-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,88.106,0.03320000000000001,21.637999999999995,18.46,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.13531343170452054,0.6866195638200173,0.012324214620194465,0.021437178260885627,0.03079728765414228,0.021887098750670846,12838.0,34256.0,199.6,369.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CN1CCCC1=O,O,SECXISVLQFMRJM-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,99.133,0.23859999999999992,26.870999999999988,20.310000000000002,43.11454410213389,0.2218735635044728,-0.34574891494977367,1,0,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,20.013250011515773,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-0.18904370326414122,0.15915815453008153,-0.2618958508768441,-0.2701999748045728,-0.30113707205275875,-0.35908823637395454,6201.000000000001,33408.0,265.46000000000004,409.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CO,O,OKKJLVBELUTLKV-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,32.042,-0.3915,8.1428,20.23,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.2427645266088914,0.351345871646372,0.20546227558393337,0.16747099588615774,0.15357992281912178,0.17939684661767222,2434.0,34499.0,161.85,314.65999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C1CCOC1,O,WYURNTSHIVDZCO-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,72.107,0.7968,20.052999999999997,9.23,31.941791446997026,0.046638169849841704,-0.3814493819627182,1,0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.7718544376035554,1.524776960776692,0.4206590667085058,0.4220668800996043,0.3696046790071747,0.3969997468931358,6959.0,29574.0,176.55,338.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CC(C)O,O,KFZMGEQAYNKOFK-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,60.096000000000004,0.38710000000000006,17.354800000000004,20.23,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,1.2048510288095644,1.887609110974503,0.9071977975252347,0.7842208507046206,0.7063477672018109,0.8074547972134531,4091.0,38563.0,169.39,359.97999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CC(C)CCO,O,PHTQWCKDNZKARW-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,88.14999999999999,1.0248,26.54079999999999,20.23,38.99325323761199,0.04329631139781931,-0.3963660786745106,1,1,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,12.338727669087403,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.3235962738230567,2.5998333369949416,0.7503604543353644,0.7323446804094306,0.6475065370292643,0.7017349644948822,9270.999999999998,43015.0,191.93,405.73999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CCC(C)O,O,BTANRVKWQNVYAZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.12299999999999,0.7771999999999999,21.971799999999995,20.23,32.62831112321538,0.05090390435353903,-0.39343008722162376,1,1,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,13.344558822616634,0.0,6.103966387748303,0.0,0.0,0.0,0.0,0.0,1.4307004986238532,2.429553094257226,0.9901869977428861,0.8830955447530022,0.791717099570178,0.8922143501821582,6681.0,40789.0,180.66,382.85999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CCCO,O,BDERNNFJNOPAEC-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,60.096,0.3887,17.376800000000003,20.23,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.9299845109697844,1.55974824285048,0.6107827303215515,0.5715104653602259,0.5030055999251064,0.5589064403634909,7614.0,38951.0,184.39,360.41999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CCOCC,O,RTZKZFJDLAIYFH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.123,1.0428000000000002,22.166999999999994,9.23,32.94762260052625,0.043708412524692805,-0.3820258357826421,1,0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,1.1675791570747027,2.2097537840967143,0.6813829738884277,0.6615909768588786,0.5827770651798878,0.6346190925234744,7303.999999999999,26908.0,157.07,313.53999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
